id_user,id_item,height,weight,chest,waist,hips,gender,age,rating
5,64,178,68,101,91,104,Male,77,1
5,65,178,68,101,91,104,Male,77,3
5,66,178,68,101,91,104,Male,77,4
5,67,178,68,101,91,104,Male,77,5
5,68,178,68,101,91,104,Male,77,2
5,69,178,68,101,91,104,Male,77,4
5,70,178,68,101,91,104,Male,77,5
5,71,178,68,101,91,104,Male,77,1
5,72,178,68,101,91,104,Male,77,1
5,73,178,68,101,91,104,Male,77,4
5,74,178,68,101,91,104,Male,77,3
5,75,178,68,101,91,104,Male,77,5
5,76,178,68,101,91,104,Male,77,2
5,77,178,68,101,91,104,Male,77,2
5,78,178,68,101,91,104,Male,77,2
5,79,178,68,101,91,104,Male,77,1
5,80,178,68,101,91,104,Male,77,1
5,81,178,68,101,91,104,Male,77,3
5,82,178,68,101,91,104,Male,77,4
5,83,178,68,101,91,104,Male,77,3
5,84,178,68,101,91,104,Male,77,5
5,85,178,68,101,91,104,Male,77,5
5,86,178,68,101,91,104,Male,77,5
5,87,178,68,101,91,104,Male,77,1
5,88,178,68,101,91,104,Male,77,2
5,89,178,68,101,91,104,Male,77,1
5,90,178,68,101,91,104,Male,77,5
5,91,178,68,101,91,104,Male,77,4
5,92,178,68,101,91,104,Male,77,2
5,93,178,68,101,91,104,Male,77,1
5,94,178,68,101,91,104,Male,77,1
5,95,178,68,101,91,104,Male,77,2
5,96,178,68,101,91,104,Male,77,3
5,97,178,68,101,91,104,Male,77,3
5,98,178,68,101,91,104,Male,77,3
5,99,178,68,101,91,104,Male,77,5
5,100,178,68,101,91,104,Male,77,3
5,101,178,68,101,91,104,Male,77,5
5,102,178,68,101,91,104,Male,77,1
5,103,178,68,101,91,104,Male,77,1
5,104,178,68,101,91,104,Male,77,1
5,105,178,68,101,91,104,Male,77,3
5,106,178,68,101,91,104,Male,77,5
5,107,178,68,101,91,104,Male,77,1
5,108,178,68,101,91,104,Male,77,5
5,109,178,68,101,91,104,Male,77,1
5,110,178,68,101,91,104,Male,77,5
5,111,178,68,101,91,104,Male,77,5
5,112,178,68,101,91,104,Male,77,1
5,113,178,68,101,91,104,Male,77,2
5,114,178,68,101,91,104,Male,77,1
5,115,178,68,101,91,104,Male,77,5
5,116,178,68,101,91,104,Male,77,3
5,117,178,68,101,91,104,Male,77,3
5,118,178,68,101,91,104,Male,77,4
5,119,178,68,101,91,104,Male,77,5
5,120,178,68,101,91,104,Male,77,5
5,121,178,68,101,91,104,Male,77,5
5,122,178,68,101,91,104,Male,77,5
5,123,178,68,101,91,104,Male,77,5
5,124,178,68,101,91,104,Male,77,2
5,125,178,68,101,91,104,Male,77,3
5,126,178,68,101,91,104,Male,77,1
5,127,178,68,101,91,104,Male,77,3
5,128,178,68,101,91,104,Male,77,3
5,129,178,68,101,91,104,Male,77,3
5,130,178,68,101,91,104,Male,77,4
5,131,178,68,101,91,104,Male,77,2
5,132,178,68,101,91,104,Male,77,5
5,133,178,68,101,91,104,Male,77,5
5,134,178,68,101,91,104,Male,77,1
5,135,178,68,101,91,104,Male,77,1
5,136,178,68,101,91,104,Male,77,5
5,137,178,68,101,91,104,Male,77,2
5,138,178,68,101,91,104,Male,77,3
5,139,178,68,101,91,104,Male,77,4
5,140,178,68,101,91,104,Male,77,1
5,141,178,68,101,91,104,Male,77,2
5,142,178,68,101,91,104,Male,77,1
5,143,178,68,101,91,104,Male,77,5
5,144,178,68,101,91,104,Male,77,1
5,145,178,68,101,91,104,Male,77,1
5,146,178,68,101,91,104,Male,77,3
5,147,178,68,101,91,104,Male,77,3
5,148,178,68,101,91,104,Male,77,5
5,149,178,68,101,91,104,Male,77,2
5,150,178,68,101,91,104,Male,77,4
6,1,180,68,103,92,105,Male,65,4
6,2,180,68,103,92,105,Male,65,5
6,3,180,68,103,92,105,Male,65,1
6,4,180,68,103,92,105,Male,65,1
6,5,180,68,103,92,105,Male,65,1
6,6,180,68,103,92,105,Male,65,3
6,7,180,68,103,92,105,Male,65,2
6,8,180,68,103,92,105,Male,65,2
6,9,180,68,103,92,105,Male,65,3
6,10,180,68,103,92,105,Male,65,2
6,11,180,68,103,92,105,Male,65,5
6,12,180,68,103,92,105,Male,65,1
6,13,180,68,103,92,105,Male,65,3
6,14,180,68,103,92,105,Male,65,2
6,15,180,68,103,92,105,Male,65,1
6,16,180,68,103,92,105,Male,65,5
6,17,180,68,103,92,105,Male,65,4
6,18,180,68,103,92,105,Male,65,1
6,19,180,68,103,92,105,Male,65,3
6,20,180,68,103,92,105,Male,65,3
6,21,180,68,103,92,105,Male,65,1
6,22,180,68,103,92,105,Male,65,2
6,23,180,68,103,92,105,Male,65,5
6,24,180,68,103,92,105,Male,65,4
6,25,180,68,103,92,105,Male,65,5
6,26,180,68,103,92,105,Male,65,5
6,27,180,68,103,92,105,Male,65,5
6,28,180,68,103,92,105,Male,65,2
6,29,180,68,103,92,105,Male,65,2
6,30,180,68,103,92,105,Male,65,3
6,31,180,68,103,92,105,Male,65,4
6,32,180,68,103,92,105,Male,65,4
6,33,180,68,103,92,105,Male,65,3
6,34,180,68,103,92,105,Male,65,3
6,35,180,68,103,92,105,Male,65,4
6,36,180,68,103,92,105,Male,65,3
6,37,180,68,103,92,105,Male,65,5
6,38,180,68,103,92,105,Male,65,5
6,39,180,68,103,92,105,Male,65,2
6,40,180,68,103,92,105,Male,65,5
6,41,180,68,103,92,105,Male,65,3
6,42,180,68,103,92,105,Male,65,3
6,43,180,68,103,92,105,Male,65,1
6,44,180,68,103,92,105,Male,65,3
6,45,180,68,103,92,105,Male,65,5
6,46,180,68,103,92,105,Male,65,3
6,47,180,68,103,92,105,Male,65,1
6,48,180,68,103,92,105,Male,65,5
6,49,180,68,103,92,105,Male,65,1
6,50,180,68,103,92,105,Male,65,1
6,51,180,68,103,92,105,Male,65,5
6,52,180,68,103,92,105,Male,65,2
6,53,180,68,103,92,105,Male,65,5
6,54,180,68,103,92,105,Male,65,5
6,55,180,68,103,92,105,Male,65,2
6,56,180,68,103,92,105,Male,65,1
6,57,180,68,103,92,105,Male,65,1
6,58,180,68,103,92,105,Male,65,2
6,59,180,68,103,92,105,Male,65,1
6,60,180,68,103,92,105,Male,65,1
6,61,180,68,103,92,105,Male,65,3
6,62,180,68,103,92,105,Male,65,4
6,63,180,68,103,92,105,Male,65,4
6,64,180,68,103,92,105,Male,65,1
6,65,180,68,103,92,105,Male,65,4
6,66,180,68,103,92,105,Male,65,2
6,67,180,68,103,92,105,Male,65,1
6,68,180,68,103,92,105,Male,65,4
6,69,180,68,103,92,105,Male,65,1
6,70,180,68,103,92,105,Male,65,2
6,71,180,68,103,92,105,Male,65,2
6,72,180,68,103,92,105,Male,65,4
6,73,180,68,103,92,105,Male,65,5
6,74,180,68,103,92,105,Male,65,1
6,75,180,68,103,92,105,Male,65,2
6,76,180,68,103,92,105,Male,65,3
6,77,180,68,103,92,105,Male,65,4
6,78,180,68,103,92,105,Male,65,1
6,79,180,68,103,92,105,Male,65,4
6,80,180,68,103,92,105,Male,65,1
6,81,180,68,103,92,105,Male,65,3
6,82,180,68,103,92,105,Male,65,5
6,83,180,68,103,92,105,Male,65,2
6,84,180,68,103,92,105,Male,65,4
6,85,180,68,103,92,105,Male,65,5
6,86,180,68,103,92,105,Male,65,3
6,87,180,68,103,92,105,Male,65,5
6,88,180,68,103,92,105,Male,65,5
6,89,180,68,103,92,105,Male,65,1
6,90,180,68,103,92,105,Male,65,1
6,91,180,68,103,92,105,Male,65,5
6,92,180,68,103,92,105,Male,65,1
6,93,180,68,103,92,105,Male,65,4
6,94,180,68,103,92,105,Male,65,2
6,95,180,68,103,92,105,Male,65,3
6,96,180,68,103,92,105,Male,65,1
6,97,180,68,103,92,105,Male,65,3
6,98,180,68,103,92,105,Male,65,1
6,99,180,68,103,92,105,Male,65,2
6,100,180,68,103,92,105,Male,65,2
6,101,180,68,103,92,105,Male,65,5
6,102,180,68,103,92,105,Male,65,2
6,103,180,68,103,92,105,Male,65,1
6,104,180,68,103,92,105,Male,65,1
6,105,180,68,103,92,105,Male,65,4
6,106,180,68,103,92,105,Male,65,3
6,107,180,68,103,92,105,Male,65,1
6,108,180,68,103,92,105,Male,65,1
6,109,180,68,103,92,105,Male,65,2
6,110,180,68,103,92,105,Male,65,4
6,111,180,68,103,92,105,Male,65,2
6,112,180,68,103,92,105,Male,65,5
6,113,180,68,103,92,105,Male,65,4
6,114,180,68,103,92,105,Male,65,1
6,115,180,68,103,92,105,Male,65,3
6,116,180,68,103,92,105,Male,65,1
6,117,180,68,103,92,105,Male,65,2
6,118,180,68,103,92,105,Male,65,5
6,119,180,68,103,92,105,Male,65,5
6,120,180,68,103,92,105,Male,65,4
6,121,180,68,103,92,105,Male,65,4
6,122,180,68,103,92,105,Male,65,1
6,123,180,68,103,92,105,Male,65,1
6,124,180,68,103,92,105,Male,65,3
6,125,180,68,103,92,105,Male,65,2
6,126,180,68,103,92,105,Male,65,4
6,127,180,68,103,92,105,Male,65,2
6,128,180,68,103,92,105,Male,65,1
6,129,180,68,103,92,105,Male,65,5
6,130,180,68,103,92,105,Male,65,1
6,131,180,68,103,92,105,Male,65,4
6,132,180,68,103,92,105,Male,65,4
6,133,180,68,103,92,105,Male,65,3
6,134,180,68,103,92,105,Male,65,3
6,135,180,68,103,92,105,Male,65,2
6,136,180,68,103,92,105,Male,65,1
6,137,180,68,103,92,105,Male,65,5
6,138,180,68,103,92,105,Male,65,1
6,139,180,68,103,92,105,Male,65,5
6,140,180,68,103,92,105,Male,65,3
6,141,180,68,103,92,105,Male,65,3
6,142,180,68,103,92,105,Male,65,2
6,143,180,68,103,92,105,Male,65,4
6,144,180,68,103,92,105,Male,65,2
6,145,180,68,103,92,105,Male,65,4
6,146,180,68,103,92,105,Male,65,1
6,147,180,68,103,92,105,Male,65,4
6,148,180,68,103,92,105,Male,65,2
6,149,180,68,103,92,105,Male,65,5
6,150,180,68,103,92,105,Male,65,2
7,1,175,81,98,92,98,Male,64,1
7,2,175,81,98,92,98,Male,64,4
7,3,175,81,98,92,98,Male,64,5
7,4,175,81,98,92,98,Male,64,4
7,5,175,81,98,92,98,Male,64,3
7,6,175,81,98,92,98,Male,64,1
7,7,175,81,98,92,98,Male,64,5
7,8,175,81,98,92,98,Male,64,3
7,9,175,81,98,92,98,Male,64,2
7,10,175,81,98,92,98,Male,64,3
7,11,175,81,98,92,98,Male,64,2
7,12,175,81,98,92,98,Male,64,4
7,13,175,81,98,92,98,Male,64,5
7,14,175,81,98,92,98,Male,64,5
7,15,175,81,98,92,98,Male,64,2
7,16,175,81,98,92,98,Male,64,5
7,17,175,81,98,92,98,Male,64,5
7,18,175,81,98,92,98,Male,64,1
7,19,175,81,98,92,98,Male,64,4
7,20,175,81,98,92,98,Male,64,3
7,21,175,81,98,92,98,Male,64,2
7,22,175,81,98,92,98,Male,64,3
7,23,175,81,98,92,98,Male,64,5
7,24,175,81,98,92,98,Male,64,2
7,25,175,81,98,92,98,Male,64,1
7,26,175,81,98,92,98,Male,64,5
7,27,175,81,98,92,98,Male,64,5
7,28,175,81,98,92,98,Male,64,1
7,29,175,81,98,92,98,Male,64,2
7,30,175,81,98,92,98,Male,64,4
7,31,175,81,98,92,98,Male,64,2
7,32,175,81,98,92,98,Male,64,1
7,33,175,81,98,92,98,Male,64,5
7,34,175,81,98,92,98,Male,64,3
7,35,175,81,98,92,98,Male,64,3
7,36,175,81,98,92,98,Male,64,4
7,37,175,81,98,92,98,Male,64,2
7,38,175,81,98,92,98,Male,64,4
7,39,175,81,98,92,98,Male,64,4
7,40,175,81,98,92,98,Male,64,2
7,41,175,81,98,92,98,Male,64,1
7,42,175,81,98,92,98,Male,64,2
7,43,175,81,98,92,98,Male,64,3
7,44,175,81,98,92,98,Male,64,4
7,45,175,81,98,92,98,Male,64,2
7,46,175,81,98,92,98,Male,64,2
7,47,175,81,98,92,98,Male,64,1
7,48,175,81,98,92,98,Male,64,4
7,49,175,81,98,92,98,Male,64,1
7,50,175,81,98,92,98,Male,64,1
7,51,175,81,98,92,98,Male,64,4
7,52,175,81,98,92,98,Male,64,4
7,53,175,81,98,92,98,Male,64,2
7,54,175,81,98,92,98,Male,64,3
7,55,175,81,98,92,98,Male,64,3
7,56,175,81,98,92,98,Male,64,1
7,57,175,81,98,92,98,Male,64,1
7,58,175,81,98,92,98,Male,64,2
7,59,175,81,98,92,98,Male,64,4
7,60,175,81,98,92,98,Male,64,1
7,61,175,81,98,92,98,Male,64,3
7,62,175,81,98,92,98,Male,64,4
7,63,175,81,98,92,98,Male,64,3
7,64,175,81,98,92,98,Male,64,5
7,65,175,81,98,92,98,Male,64,5
7,66,175,81,98,92,98,Male,64,5
7,67,175,81,98,92,98,Male,64,1
7,68,175,81,98,92,98,Male,64,4
7,69,175,81,98,92,98,Male,64,5
7,70,175,81,98,92,98,Male,64,3
7,71,175,81,98,92,98,Male,64,4
7,72,175,81,98,92,98,Male,64,1
7,73,175,81,98,92,98,Male,64,3
7,74,175,81,98,92,98,Male,64,3
7,75,175,81,98,92,98,Male,64,4
7,76,175,81,98,92,98,Male,64,1
7,77,175,81,98,92,98,Male,64,4
7,78,175,81,98,92,98,Male,64,5
7,79,175,81,98,92,98,Male,64,4
7,80,175,81,98,92,98,Male,64,1
7,81,175,81,98,92,98,Male,64,4
7,82,175,81,98,92,98,Male,64,3
7,83,175,81,98,92,98,Male,64,1
7,84,175,81,98,92,98,Male,64,4
7,85,175,81,98,92,98,Male,64,4
7,86,175,81,98,92,98,Male,64,3
7,87,175,81,98,92,98,Male,64,3
7,88,175,81,98,92,98,Male,64,3
7,89,175,81,98,92,98,Male,64,1
7,90,175,81,98,92,98,Male,64,4
7,91,175,81,98,92,98,Male,64,4
7,92,175,81,98,92,98,Male,64,1
7,93,175,81,98,92,98,Male,64,1
7,94,175,81,98,92,98,Male,64,2
7,95,175,81,98,92,98,Male,64,4
7,96,175,81,98,92,98,Male,64,5
7,97,175,81,98,92,98,Male,64,2
7,98,175,81,98,92,98,Male,64,4
7,99,175,81,98,92,98,Male,64,3
7,100,175,81,98,92,98,Male,64,4
7,101,175,81,98,92,98,Male,64,1
7,102,175,81,98,92,98,Male,64,5
7,103,175,81,98,92,98,Male,64,2
7,104,175,81,98,92,98,Male,64,5
7,105,175,81,98,92,98,Male,64,5
7,106,175,81,98,92,98,Male,64,5
7,107,175,81,98,92,98,Male,64,3
7,108,175,81,98,92,98,Male,64,5
7,109,175,81,98,92,98,Male,64,4
7,110,175,81,98,92,98,Male,64,4
7,111,175,81,98,92,98,Male,64,4
7,112,175,81,98,92,98,Male,64,2
7,113,175,81,98,92,98,Male,64,2
7,114,175,81,98,92,98,Male,64,4
7,115,175,81,98,92,98,Male,64,1
7,116,175,81,98,92,98,Male,64,2
7,117,175,81,98,92,98,Male,64,2
7,118,175,81,98,92,98,Male,64,3
7,119,175,81,98,92,98,Male,64,5
7,120,175,81,98,92,98,Male,64,2
7,121,175,81,98,92,98,Male,64,2
7,122,175,81,98,92,98,Male,64,5
7,123,175,81,98,92,98,Male,64,3
7,124,175,81,98,92,98,Male,64,4
7,125,175,81,98,92,98,Male,64,4
7,126,175,81,98,92,98,Male,64,3
7,127,175,81,98,92,98,Male,64,4
7,128,175,81,98,92,98,Male,64,5
7,129,175,81,98,92,98,Male,64,5
7,130,175,81,98,92,98,Male,64,2
7,131,175,81,98,92,98,Male,64,2
7,132,175,81,98,92,98,Male,64,4
7,133,175,81,98,92,98,Male,64,4
7,134,175,81,98,92,98,Male,64,5
7,135,175,81,98,92,98,Male,64,3
7,136,175,81,98,92,98,Male,64,1
7,137,175,81,98,92,98,Male,64,4
7,138,175,81,98,92,98,Male,64,2
7,139,175,81,98,92,98,Male,64,1
7,140,175,81,98,92,98,Male,64,3
7,141,175,81,98,92,98,Male,64,2
7,142,175,81,98,92,98,Male,64,1
7,143,175,81,98,92,98,Male,64,4
7,144,175,81,98,92,98,Male,64,3
7,145,175,81,98,92,98,Male,64,5
7,146,175,81,98,92,98,Male,64,2
7,147,175,81,98,92,98,Male,64,3
7,148,175,81,98,92,98,Male,64,4
7,149,175,81,98,92,98,Male,64,5
7,150,175,81,98,92,98,Male,64,2
8,1,180,83,102,97,101,Male,79,3
8,2,180,83,102,97,101,Male,79,1
8,3,180,83,102,97,101,Male,79,3
8,4,180,83,102,97,101,Male,79,2
8,5,180,83,102,97,101,Male,79,2
8,6,180,83,102,97,101,Male,79,2
8,7,180,83,102,97,101,Male,79,3
8,8,180,83,102,97,101,Male,79,1
8,9,180,83,102,97,101,Male,79,2
8,10,180,83,102,97,101,Male,79,1
8,11,180,83,102,97,101,Male,79,1
8,12,180,83,102,97,101,Male,79,4
8,13,180,83,102,97,101,Male,79,5
8,14,180,83,102,97,101,Male,79,4
8,15,180,83,102,97,101,Male,79,1
8,16,180,83,102,97,101,Male,79,2
8,17,180,83,102,97,101,Male,79,2
8,18,180,83,102,97,101,Male,79,4
8,19,180,83,102,97,101,Male,79,1
8,20,180,83,102,97,101,Male,79,1
8,21,180,83,102,97,101,Male,79,5
8,22,180,83,102,97,101,Male,79,4
8,23,180,83,102,97,101,Male,79,4
8,24,180,83,102,97,101,Male,79,1
8,25,180,83,102,97,101,Male,79,1
8,26,180,83,102,97,101,Male,79,2
8,27,180,83,102,97,101,Male,79,5
8,28,180,83,102,97,101,Male,79,1
8,29,180,83,102,97,101,Male,79,3
8,30,180,83,102,97,101,Male,79,3
8,31,180,83,102,97,101,Male,79,3
8,32,180,83,102,97,101,Male,79,3
8,33,180,83,102,97,101,Male,79,4
8,34,180,83,102,97,101,Male,79,1
8,35,180,83,102,97,101,Male,79,2
8,36,180,83,102,97,101,Male,79,5
8,37,180,83,102,97,101,Male,79,3
8,38,180,83,102,97,101,Male,79,2
8,39,180,83,102,97,101,Male,79,3
8,40,180,83,102,97,101,Male,79,1
8,41,180,83,102,97,101,Male,79,4
8,42,180,83,102,97,101,Male,79,3
8,43,180,83,102,97,101,Male,79,2
8,44,180,83,102,97,101,Male,79,2
8,45,180,83,102,97,101,Male,79,2
8,46,180,83,102,97,101,Male,79,3
8,47,180,83,102,97,101,Male,79,5
8,48,180,83,102,97,101,Male,79,3
8,49,180,83,102,97,101,Male,79,5
8,50,180,83,102,97,101,Male,79,5
8,51,180,83,102,97,101,Male,79,5
8,52,180,83,102,97,101,Male,79,1
8,53,180,83,102,97,101,Male,79,2
8,54,180,83,102,97,101,Male,79,4
8,55,180,83,102,97,101,Male,79,3
8,56,180,83,102,97,101,Male,79,5
8,57,180,83,102,97,101,Male,79,5
8,58,180,83,102,97,101,Male,79,2
8,59,180,83,102,97,101,Male,79,3
8,60,180,83,102,97,101,Male,79,2
8,61,180,83,102,97,101,Male,79,5
8,62,180,83,102,97,101,Male,79,4
8,63,180,83,102,97,101,Male,79,3
8,64,180,83,102,97,101,Male,79,3
8,65,180,83,102,97,101,Male,79,1
8,66,180,83,102,97,101,Male,79,2
8,67,180,83,102,97,101,Male,79,5
8,68,180,83,102,97,101,Male,79,3
8,69,180,83,102,97,101,Male,79,2
8,70,180,83,102,97,101,Male,79,2
8,71,180,83,102,97,101,Male,79,1
8,72,180,83,102,97,101,Male,79,5
8,73,180,83,102,97,101,Male,79,2
8,74,180,83,102,97,101,Male,79,2
8,75,180,83,102,97,101,Male,79,5
8,76,180,83,102,97,101,Male,79,1
8,77,180,83,102,97,101,Male,79,3
8,78,180,83,102,97,101,Male,79,4
8,79,180,83,102,97,101,Male,79,1
8,80,180,83,102,97,101,Male,79,1
8,81,180,83,102,97,101,Male,79,2
8,82,180,83,102,97,101,Male,79,1
8,83,180,83,102,97,101,Male,79,1
8,84,180,83,102,97,101,Male,79,2
8,85,180,83,102,97,101,Male,79,2
8,86,180,83,102,97,101,Male,79,5
8,87,180,83,102,97,101,Male,79,4
8,88,180,83,102,97,101,Male,79,5
8,89,180,83,102,97,101,Male,79,5
8,90,180,83,102,97,101,Male,79,3
8,91,180,83,102,97,101,Male,79,5
8,92,180,83,102,97,101,Male,79,5
8,93,180,83,102,97,101,Male,79,4
8,94,180,83,102,97,101,Male,79,3
8,95,180,83,102,97,101,Male,79,1
8,96,180,83,102,97,101,Male,79,5
8,97,180,83,102,97,101,Male,79,2
8,98,180,83,102,97,101,Male,79,5
8,99,180,83,102,97,101,Male,79,5
8,100,180,83,102,97,101,Male,79,2
8,101,180,83,102,97,101,Male,79,4
8,102,180,83,102,97,101,Male,79,3
8,103,180,83,102,97,101,Male,79,2
8,104,180,83,102,97,101,Male,79,4
8,105,180,83,102,97,101,Male,79,1
8,106,180,83,102,97,101,Male,79,5
8,107,180,83,102,97,101,Male,79,4
8,108,180,83,102,97,101,Male,79,3
8,109,180,83,102,97,101,Male,79,1
8,110,180,83,102,97,101,Male,79,4
8,111,180,83,102,97,101,Male,79,4
8,112,180,83,102,97,101,Male,79,5
8,113,180,83,102,97,101,Male,79,3
8,114,180,83,102,97,101,Male,79,1
8,115,180,83,102,97,101,Male,79,5
8,116,180,83,102,97,101,Male,79,4
8,117,180,83,102,97,101,Male,79,3
8,118,180,83,102,97,101,Male,79,1
8,119,180,83,102,97,101,Male,79,5
8,120,180,83,102,97,101,Male,79,1
8,121,180,83,102,97,101,Male,79,3
8,122,180,83,102,97,101,Male,79,4
8,123,180,83,102,97,101,Male,79,3
8,124,180,83,102,97,101,Male,79,4
8,125,180,83,102,97,101,Male,79,4
8,126,180,83,102,97,101,Male,79,3
8,127,180,83,102,97,101,Male,79,5
8,128,180,83,102,97,101,Male,79,4
8,129,180,83,102,97,101,Male,79,1
8,130,180,83,102,97,101,Male,79,1
8,131,180,83,102,97,101,Male,79,3
8,132,180,83,102,97,101,Male,79,1
8,133,180,83,102,97,101,Male,79,1
8,134,180,83,102,97,101,Male,79,4
8,135,180,83,102,97,101,Male,79,1
8,136,180,83,102,97,101,Male,79,1
8,137,180,83,102,97,101,Male,79,4
8,138,180,83,102,97,101,Male,79,1
8,139,180,83,102,97,101,Male,79,4
8,140,180,83,102,97,101,Male,79,2
8,141,180,83,102,97,101,Male,79,5
8,142,180,83,102,97,101,Male,79,4
8,143,180,83,102,97,101,Male,79,2
8,144,180,83,102,97,101,Male,79,1
8,145,180,83,102,97,101,Male,79,1
8,146,180,83,102,97,101,Male,79,1
8,147,180,83,102,97,101,Male,79,3
8,148,180,83,102,97,101,Male,79,5
8,149,180,83,102,97,101,Male,79,5
8,150,180,83,102,97,101,Male,79,2
9,1,188,78,109,93,109,Male,65,2
9,2,188,78,109,93,109,Male,65,1
9,3,188,78,109,93,109,Male,65,1
9,4,188,78,109,93,109,Male,65,3
9,5,188,78,109,93,109,Male,65,1
9,6,188,78,109,93,109,Male,65,1
9,7,188,78,109,93,109,Male,65,5
9,8,188,78,109,93,109,Male,65,1
9,9,188,78,109,93,109,Male,65,1
9,10,188,78,109,93,109,Male,65,3
9,11,188,78,109,93,109,Male,65,3
9,12,188,78,109,93,109,Male,65,3
9,13,188,78,109,93,109,Male,65,5
9,14,188,78,109,93,109,Male,65,5
9,15,188,78,109,93,109,Male,65,4
9,16,188,78,109,93,109,Male,65,2
9,17,188,78,109,93,109,Male,65,5
9,18,188,78,109,93,109,Male,65,4
9,19,188,78,109,93,109,Male,65,4
9,20,188,78,109,93,109,Male,65,3
9,21,188,78,109,93,109,Male,65,5
9,22,188,78,109,93,109,Male,65,3
9,23,188,78,109,93,109,Male,65,1
9,24,188,78,109,93,109,Male,65,3
9,25,188,78,109,93,109,Male,65,4
9,26,188,78,109,93,109,Male,65,5
9,27,188,78,109,93,109,Male,65,2
9,28,188,78,109,93,109,Male,65,5
9,29,188,78,109,93,109,Male,65,2
9,30,188,78,109,93,109,Male,65,5
9,31,188,78,109,93,109,Male,65,3
9,32,188,78,109,93,109,Male,65,3
9,33,188,78,109,93,109,Male,65,2
9,34,188,78,109,93,109,Male,65,1
9,35,188,78,109,93,109,Male,65,5
9,36,188,78,109,93,109,Male,65,5
9,37,188,78,109,93,109,Male,65,5
9,38,188,78,109,93,109,Male,65,1
9,39,188,78,109,93,109,Male,65,3
9,40,188,78,109,93,109,Male,65,5
9,41,188,78,109,93,109,Male,65,4
9,42,188,78,109,93,109,Male,65,3
9,43,188,78,109,93,109,Male,65,2
9,44,188,78,109,93,109,Male,65,2
9,45,188,78,109,93,109,Male,65,2
9,46,188,78,109,93,109,Male,65,1
9,47,188,78,109,93,109,Male,65,1
9,48,188,78,109,93,109,Male,65,1
9,49,188,78,109,93,109,Male,65,3
9,50,188,78,109,93,109,Male,65,4
9,51,188,78,109,93,109,Male,65,2
9,52,188,78,109,93,109,Male,65,1
9,53,188,78,109,93,109,Male,65,4
9,54,188,78,109,93,109,Male,65,3
9,55,188,78,109,93,109,Male,65,3
9,56,188,78,109,93,109,Male,65,4
9,57,188,78,109,93,109,Male,65,2
9,58,188,78,109,93,109,Male,65,4
9,59,188,78,109,93,109,Male,65,2
9,60,188,78,109,93,109,Male,65,3
9,61,188,78,109,93,109,Male,65,5
9,62,188,78,109,93,109,Male,65,4
9,63,188,78,109,93,109,Male,65,2
9,64,188,78,109,93,109,Male,65,2
9,65,188,78,109,93,109,Male,65,4
9,66,188,78,109,93,109,Male,65,5
9,67,188,78,109,93,109,Male,65,2
9,68,188,78,109,93,109,Male,65,4
9,69,188,78,109,93,109,Male,65,1
9,70,188,78,109,93,109,Male,65,1
9,71,188,78,109,93,109,Male,65,2
9,72,188,78,109,93,109,Male,65,3
9,73,188,78,109,93,109,Male,65,1
9,74,188,78,109,93,109,Male,65,3
9,75,188,78,109,93,109,Male,65,3
9,76,188,78,109,93,109,Male,65,2
9,77,188,78,109,93,109,Male,65,5
9,78,188,78,109,93,109,Male,65,1
9,79,188,78,109,93,109,Male,65,4
9,80,188,78,109,93,109,Male,65,3
9,81,188,78,109,93,109,Male,65,3
9,82,188,78,109,93,109,Male,65,4
9,83,188,78,109,93,109,Male,65,3
9,84,188,78,109,93,109,Male,65,1
9,85,188,78,109,93,109,Male,65,1
9,86,188,78,109,93,109,Male,65,3
9,87,188,78,109,93,109,Male,65,1
9,88,188,78,109,93,109,Male,65,2
9,89,188,78,109,93,109,Male,65,2
9,90,188,78,109,93,109,Male,65,5
9,91,188,78,109,93,109,Male,65,4
9,92,188,78,109,93,109,Male,65,3
9,93,188,78,109,93,109,Male,65,3
9,94,188,78,109,93,109,Male,65,2
9,95,188,78,109,93,109,Male,65,5
9,96,188,78,109,93,109,Male,65,3
9,97,188,78,109,93,109,Male,65,1
9,98,188,78,109,93,109,Male,65,5
9,99,188,78,109,93,109,Male,65,2
9,100,188,78,109,93,109,Male,65,2
9,101,188,78,109,93,109,Male,65,2
9,102,188,78,109,93,109,Male,65,1
9,103,188,78,109,93,109,Male,65,1
9,104,188,78,109,93,109,Male,65,5
9,105,188,78,109,93,109,Male,65,5
9,106,188,78,109,93,109,Male,65,4
9,107,188,78,109,93,109,Male,65,2
9,108,188,78,109,93,109,Male,65,4
9,109,188,78,109,93,109,Male,65,4
9,110,188,78,109,93,109,Male,65,1
9,111,188,78,109,93,109,Male,65,3
9,112,188,78,109,93,109,Male,65,3
9,113,188,78,109,93,109,Male,65,1
9,114,188,78,109,93,109,Male,65,2
9,115,188,78,109,93,109,Male,65,2
9,116,188,78,109,93,109,Male,65,5
9,117,188,78,109,93,109,Male,65,2
9,118,188,78,109,93,109,Male,65,1
9,119,188,78,109,93,109,Male,65,5
9,120,188,78,109,93,109,Male,65,4
9,121,188,78,109,93,109,Male,65,5
